792.007	0.11
792.31	0.24
792.614	0.2
792.918	0.16
793.221	0.18
793.525	0.1
793.828	0.08
794.131	-0.04
794.435	0.07
794.738	-0.14
795.041	-0.19
795.344	0.07
795.647	-0.14
795.95	0.23
796.253	0.04
796.556	0.16
796.859	0.27
797.162	-0.43
797.465	-0
797.767	-0.15
798.07	0.27
798.372	0.18
798.675	-0
798.977	-0
799.28	-0.17
799.582	0.12
799.884	-0
800.186	0.12
800.489	-0.31
800.791	-0.5
801.093	-0.27
801.395	-0
801.697	-0
801.999	0.09
802.3	-0
802.602	-0
802.904	-0.14
803.205	0.11
803.507	0.11
803.809	0.24
804.11	-0
804.411	-0
804.713	0.09
805.014	-0
805.315	-0.51
805.616	0.29
805.918	-0.03
806.219	0.27
806.52	0.07
806.821	-0.14
807.121	0.13
807.422	0.15
807.723	0.33
808.024	-0.48
808.324	-0
808.625	-1.29
808.926	-0.32
809.226	1.02
809.526	-0
809.827	0.27
810.127	-0
810.427	-0.26
810.728	0.92
811.028	-0.52
811.328	-0
811.628	0.01
811.928	-1.09
812.228	-0
812.527	-0.12
812.827	-0
813.127	0.12
813.427	-0.48
813.726	-0.24
814.026	1.39
814.325	-0.05
814.625	-0.67
814.924	0.4
815.223	0.24
815.523	0.5
815.822	-0
816.121	-0
816.42	0.67
816.719	-0.26
817.018	-0
817.317	0.36
817.616	0.62
817.915	-0.4
818.214	-0.19
818.512	-0
818.811	0.03
819.109	0.36
819.408	-0.25
819.706	0.43
820.005	-0
820.303	-0
820.601	0.18
820.9	-0.18
821.198	-0
821.496	0.31
821.794	-0.25
822.092	-0.27
822.39	0.31
822.688	-0.08
822.985	0.66
823.283	0.19
823.581	0.12
823.879	-0
824.176	-0.02
824.474	-0
824.771	-0
825.068	-0.11
825.366	-0.06
825.663	-0
825.96	0.01
826.257	-0
826.555	0.02
826.852	-0.34
827.149	0.23
827.446	1.49
827.742	-0.66
828.039	0.59
828.336	-0
828.633	0.04
828.929	0.19
829.226	-0.07
829.522	-0.34
829.819	0.45
830.115	-0.23
830.412	0.23
830.708	0.44
831.004	-0.04
831.3	-0
831.596	-0.14
831.892	-0
832.188	-0.03
832.484	-0
832.78	0.34
833.076	1.02
833.372	0.19
833.668	-0
833.963	-0.05
834.259	-0.61
834.554	-0.25
834.85	0.39
835.145	0.17
835.441	0.29
835.736	-0.06
836.031	-0.09
836.326	1.06
836.621	0.54
836.916	0.01
837.211	-0
837.506	-0.07
837.801	0.33
838.096	0.76
838.391	-0
838.685	-0
838.98	-1.19
839.275	-0.42
839.569	-0.19
839.864	0.05
840.158	-0.04
840.452	-0.46
840.747	-0.34
841.041	-0.07
841.335	0.04
841.629	-0.41
841.923	0.1
842.217	0.17
842.511	-0
842.805	0.25
843.099	0.65
843.393	0.75
843.686	-0.21
843.98	-0
844.273	-0.76
844.567	-0
844.86	-0
845.154	0.63
845.447	0.27
845.74	-0
846.034	-0
846.327	0.03
846.62	0.34
846.913	-0.54
847.206	-0
847.499	-0.02
847.792	0.32
848.084	-0.13
848.377	-0
848.67	-0
848.962	0.23
849.255	-0.26
849.548	-0
849.84	0.2
850.132	-0.02
850.425	-0
850.717	-0
851.009	0.09
851.301	-1.17
851.593	-0
851.885	0.96
852.177	0.19
852.469	-1.58
852.761	0.11
853.053	0.18
853.345	0.04
853.636	-0.23
853.928	-0
854.219	0.49
854.511	-0
854.802	-0.75
855.094	0.51
855.385	0.33
855.676	0.76
855.967	-0
856.259	-0
856.55	0.35
856.841	0.46
857.132	1.86
857.423	-0.07
857.713	-0
858.004	-0.13
858.295	0.09
858.585	0.14
858.876	-0.1
859.167	0.27
859.457	0.1
859.747	-0
860.038	0.53
860.328	0.25
860.618	0.17
860.909	0.05
861.199	0.43
861.489	-0
861.779	0.44
862.069	-0.36
862.358	0.38
862.648	-0.17
862.938	-1.07
863.228	0.43
863.517	-0
863.807	-0.32
864.096	1.3
864.386	0.59
864.675	-0
864.965	-0.05
865.254	0.09
865.543	0.97
865.832	-0.09
866.121	-0
866.41	0.09
866.699	-0
866.988	0.19
867.277	-0.08
867.566	-0.2
867.855	-0.31
868.143	-0.17
868.432	-0
868.72	0.49
869.009	-0
869.297	-0
869.586	0.28
869.874	-0
870.162	-0
870.45	-0
870.739	0.01
871.027	0.46
871.315	0.11
871.603	0.18
871.89	-0
872.178	-0.16
872.466	0.2
872.754	-0
873.041	0.02
873.329	0.04
873.616	-0.39
873.904	-0.28
874.191	0.24
874.479	-0.02
874.766	-0.17
875.053	-0.17
